body_posture,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,right_torso_angle,left_torso_angle,right_hip_angle,left_hip_angle,right_knee_angle,left_knee_angle,elbow_mid_x,elbow_mid_y,wrist_mid_x,wrist_mid_y,elbow_distance,wrist_distance
dominant-2,132.78575151440685,122.14773754008586,55.94501095605283,121.61955116235052,18.372227195889497,12.453033534140816,177.50934882688966,174.6640511982205,168.14824001922713,165.52190124081858,245.14334678649902,198.4716510772705,222.45704650878906,222.45704650878906,43.94189594478622,12.81220648936421
dominant-2,112.34537545206268,64.25469723313958,75.26861098382231,111.15927788108392,18.13845390971856,2.0826739329191017,168.53075658929495,170.85779165193932,137.8115648305117,173.9416305125836,244.19122695922852,205.71232080459595,236.7033576965332,236.7033576965332,80.81362618585686,42.14637869235926
dominant-2,88.07019974439302,65.38765612402648,92.33901800351188,103.82004486305081,13.85562198921195,12.199990991652959,167.3476205527652,169.62282711027652,166.70695367598742,174.36952090033688,228.23518753051758,210.5950927734375,224.8565673828125,224.8565673828125,109.41034344090257,44.24957456578129
dominant-2,83.73265308641847,63.345558118182716,93.81054088228461,103.01796740170096,14.867902137748816,13.963192223312632,169.2110191928565,169.66875344859494,166.7564949655109,179.49201415169682,156.68118000030518,304.78893756866455,160.13514041900635,160.13514041900635,138.73168562298343,46.438014830380276
dominant-1,56.504812174972926,69.96806632258337,161.86155802980838,143.67619478997474,63.83854524625558,76.17351087505264,178.09814234971356,171.8371539790416,175.4112589105305,177.48691057050732,365.97129821777344,215.81239700317383,352.0034599304199,352.0034599304199,360.44628358374905,213.95993626614552
dominant-1,62.42327404727316,64.95367556363468,158.4247912277591,145.52873231425863,65.95901425083751,72.94891935565266,175.04958357602825,175.4957856150069,177.79187148936654,174.93333668738148,301.3908576965332,210.67487239837646,300.13973236083984,300.13973236083984,390.73024398266614,233.3358431778994
dominant-1,69.60067880692625,66.60666955553492,149.5205407882295,148.8304713961687,67.097258800851,65.75076352271351,179.6531677618187,172.75347899376814,170.92504382483781,179.86455363016694,220.36301493644714,206.10946655273438,229.6584987640381,229.6584987640381,391.76664222649697,218.1587504735308
dominant-1,87.72815518428837,62.61478468885589,139.74432154065224,148.95219871461583,68.49886331506974,55.06064456967216,177.4080959209326,174.2792490980338,174.23784654368228,176.25699704770287,208.81230056285858,212.94970750808716,246.74415111541748,246.74415111541748,380.0189960583415,249.50390248417807
dominant-1,124.72616306165321,69.23592634225558,116.40366940225084,143.21524362532122,65.81541742137205,30.778628476081533,179.50517025484956,162.17183655917395,171.3576172219764,169.33220951932006,157.38066792488098,225.8189821243286,186.72159671783447,186.72159671783447,348.8900311562681,213.34896730881132
dominant-1,68.29686732475803,80.30740032603944,155.5137265657254,139.34448047575256,57.216932830263715,71.50938647599811,175.64462267151677,174.9578393060278,178.44661252989783,176.71453367736072,293.4904623031616,208.1988787651062,284.2959499359131,284.2959499359131,387.95856568981,235.53359509714608
dominant-1,61.97903896733863,100.04530975395294,155.02983722069862,130.5021617895207,45.067300211064676,75.08752856914701,178.2300776182567,169.6689173764654,173.0691638071818,173.9602033360275,390.6999397277832,204.48547840118408,356.2591552734375,356.2591552734375,376.69316241942937,228.57753954466838
dominant-1,59.38853488492714,78.36082804530592,161.7028232149228,141.9284765586918,60.3302766791781,76.68003822120608,175.11297451722268,174.69548673166017,179.92848808911157,178.91908843452785,349.8919677734375,216.8813395500183,332.9687309265137,332.9687309265137,361.67641282271535,219.02455812816092
dominant-1,75.24739071635686,87.22148103638393,152.36183534656521,137.1694731609322,54.65869015792293,67.01056564688729,176.4999607246495,177.05963096011746,179.4380601554003,176.50840621236728,307.3625135421753,231.51467084884644,295.792875289917,295.792875289917,305.84214790940746,199.81055685999928
dominant-1,68.74194774450966,81.07308672086184,151.69879739258633,140.99012961955475,58.964236451327174,65.21917762820743,176.8162474255884,176.16995221007002,174.71121935395394,179.63562486755066,267.33482360839844,233.55573177337646,266.74102783203125,266.74102783203125,301.6476443674058,200.46193764746664
dominant-1,75.43553476794608,88.3099864902792,151.30479099264133,139.22539521850788,55.8029615329342,66.3540028143733,174.26758398891045,178.22815736124798,177.03091671648167,172.62465629754652,265.7467031478882,234.50432538986206,264.03284072875977,264.03284072875977,292.7810445688074,195.02006241714025
dominant-1,57.47891004694826,71.45489650255561,154.03669594588737,141.0241392443078,59.121741237559434,67.10260719950728,177.5454328122475,176.20170501167334,177.29731906045967,175.03342851293326,202.14088678359985,242.29955434799194,203.01194190979004,203.01194190979004,295.12977688901464,166.5456467555093
dominant-1,58.62593468700586,73.43892683215644,154.80926960986596,141.21201305403991,58.40516473932991,68.86693248048181,177.3497629328723,176.14767443162555,177.40943189199405,175.23669875471634,203.8266944885254,241.46108150482178,202.47581005096436,202.47581005096436,293.37866249754904,166.56299626252599
dominant-1,58.58431487263808,66.0634501499747,154.4748351609269,145.13624413200793,62.44519149435682,68.56338407749382,176.07420549204423,176.18990248046072,179.33305599427032,174.88127651121448,215.5118465423584,238.31628799438477,217.3232936859131,217.3232936859131,303.6530905733044,185.0864648750467
dominant-1,64.83094361062923,64.29994746702812,154.49973811642363,140.75907952504687,59.16238874451508,68.4555102178975,176.62276579981864,175.98404910721078,176.3874590349487,177.12090089439783,286.38501167297363,238.98154020309448,282.6276206970215,282.6276206970215,303.9760262853547,189.24712961338213
dominant-1,68.37692740467394,69.06084305567262,156.10366409342848,140.44155148650285,60.19568223874627,68.64031338722847,176.1368401527646,178.40918246632296,174.15487193388145,176.60665393925947,293.2352685928345,235.33512353897095,290.980281829834,290.980281829834,302.9498559675464,192.59316119199423
dominant-1,60.924975482371806,66.5143839600096,155.19824681752357,147.6235312670892,64.30985228964835,69.85239646570305,174.20123449478712,179.6812318745476,178.47916227031854,174.14295408621055,328.0038833618164,230.24680137634277,323.0673885345459,323.0673885345459,308.6422178712051,184.0163621972832
dominant-1,60.628952604740576,63.22945911351814,155.38367266541277,142.36749861738303,57.8855706216826,72.89297769112365,177.19709111189326,174.50758812940387,174.98658651413666,179.0012159737129,402.9455375671387,235.92188358306885,388.071928024292,388.071928024292,308.4078552189521,170.64837159593787
dominant-1,59.78423545862142,65.17732827841814,154.9098713374826,145.53674870842065,60.98780824562213,73.6552062685919,177.44091238440322,172.3292005248079,174.78496597409347,179.35839659695412,404.641752243042,237.24600076675415,396.06364250183105,396.06364250183105,305.3729077377874,167.22075405990856
dominant-1,69.75320217960905,69.43225203758777,152.5101154810248,145.10147881687624,63.24906074807144,68.40094624127997,175.37597922804468,172.85385668794945,177.22134829598167,177.38218800204734,389.3621253967285,239.16860818862915,388.9133071899414,388.9133071899414,277.415545052915,150.85060695038638
dominant-1,56.13971984988606,71.33099613832977,160.7738735085953,134.8804322859868,54.38109623437315,76.03637868957433,175.12315878519703,174.17751338661085,177.60525777835775,175.88437907198744,364.4402027130127,170.292227268219,360.49774169921875,360.49774169921875,221.34345061035833,115.24299036827325
dominant-1,57.370068012859896,74.80641603147927,159.82152859030134,134.8402438387491,52.48984258806346,76.35404109507708,167.66720227904125,172.14196590205614,163.7492717548467,175.39400598902307,365.4738998413086,172.01915502548218,358.3838081359863,358.3838081359863,215.58900274423058,117.69708988177071
dominant-1,61.56029745974636,70.8404227188484,156.94611912384764,132.74593261461197,49.34814421664446,73.79482377871223,175.88895333207185,172.03706387944786,173.96998530461877,173.92949787581458,333.53114128112793,173.30610036849976,329.58109855651855,329.58109855651855,195.52818731416704,116.04392577721669
dominant-1,74.42484084071945,95.2216266996312,152.10063204827367,132.39814517028069,44.5969922421524,74.03110344735741,173.62425101093123,179.5360583539995,169.5556221133759,153.49542489263172,327.69989013671875,171.92893266677856,317.8559875488281,317.8559875488281,166.03739688447038,115.48463419914884
dominant-1,71.45988353599891,66.53787063086605,148.91164054569347,135.44783512449135,41.36676388837769,73.90995258118406,170.47226320715598,175.34618110946795,157.99257052556658,170.73041834667328,332.1375846862793,173.17001581192017,317.2364139556885,317.2364139556885,165.26654779767196,113.40422832756484
dominant-1,69.1571586821143,112.00447281756851,153.52733418355618,131.15684222922442,38.57224132651571,77.40810033662412,168.9466775458967,172.07797854130186,169.1731089012355,175.56174136482306,329.4446563720703,172.84579038619995,314.04918670654297,314.04918670654297,167.0166111623322,110.94098348893344
dominant-1,70.15668806787635,86.4454004924646,156.0295787577992,125.2804289133291,39.968603135060775,74.19566934021766,173.38848897179125,167.8219902972693,176.25751468425733,177.2255266470959,306.27058029174805,176.87668561935425,297.69707679748535,297.69707679748535,168.38421670017365,97.39898281636309
dominant-1,64.0346293547278,62.300978939519,153.13893775690988,136.14964565220126,50.54522412785835,73.50033445904532,174.22495259241566,171.18518295666692,176.25594522535977,168.53276936149248,278.347110748291,181.3195037841797,269.85734939575195,269.85734939575195,184.46045964840386,118.6704161857784
dominant-1,63.41227706127772,81.39467943363802,153.62689511018144,140.56332315659157,56.28942705533947,73.49144912372009,174.44059405068128,175.56054747980377,177.5670740433321,173.560309745629,270.5795192718506,179.13225889205933,267.1117687225342,267.1117687225342,183.62546045636066,111.00161523811956
dominant-1,60.68770713866491,69.17919021675331,155.49393408309402,143.47813837035537,60.69705017080081,75.15800849910941,173.53635109317176,174.59293355074223,174.3473824063384,177.00048205414737,270.7546806335449,181.18048667907715,269.6449947357178,269.6449947357178,191.98705326413653,110.58261021793078
dominant-1,62.02315873836048,61.71269174492176,152.8448859191214,145.00970181379802,63.77799416961198,70.47876940864452,172.82418989228145,170.8802104584995,179.56899636094016,179.71499756843573,272.20123291015625,185.29571771621704,273.3164691925049,273.3164691925049,196.71012937636115,116.40115971258427
dominant-1,64.75419809006593,58.27560158955633,144.33139145806055,145.4094073458047,66.04011361803231,58.85641922856414,171.49445011533763,169.99713868857376,179.44417197307664,178.78626357517186,260.30906677246094,189.0553593635559,266.412410736084,266.412410736084,190.65966748977928,114.38339624278653
dominant-1,14.123792407628452,59.57930171911855,141.90678819501434,140.9022810061443,67.05283260873857,48.85102500740771,174.98889896154716,167.74850894905222,179.36553295655844,172.10843394697187,225.65288543701172,186.56517505645752,242.951021194458,242.951021194458,166.01405692868062,114.39138133261345
dominant-1,80.4036348329656,58.862449606669706,143.30169618738393,140.4664059065904,66.9610956450392,49.96528526508195,175.08820029583384,175.00509172295415,178.1970322862808,173.96473556103442,224.25539016723633,187.02524185180664,238.3734893798828,238.3734893798828,170.4611590860475,102.92347417503645
dominant-1,42.93828779008002,58.697678199226566,143.69328493512324,141.58879505511746,66.19327900417545,53.78009263876271,172.46734700937068,172.95024541840215,171.79816923344129,179.99559769735257,228.35779666900635,189.08349752426147,249.45256233215332,249.45256233215332,177.95346459677216,137.49504168335736
dominant-1,64.02786742229335,61.173013519032736,154.6432957335339,141.24976436851514,62.327355200182346,69.78075591096764,174.43453657510346,173.40905245083647,176.9109845453617,177.2096392534581,221.77830696105957,189.51385259628296,219.43604469299316,219.43604469299316,183.92340495002068,112.21034744823373
dominant-1,69.70246802519571,94.10039751281873,152.14041931130592,139.2741157052068,50.197301341551636,75.49773691561006,176.48670653107283,178.9770179373675,175.52757445054272,161.63993278866283,230.98827362060547,185.98824262619019,214.62120056152344,214.62120056152344,150.10929993108076,101.40777079065832
dominant-1,83.19931548390032,138.83161808050178,139.1584986495372,124.16385448272379,30.325404146886918,65.204354184557,164.31078935938712,177.21959989403737,153.77702133197084,169.02040967341082,242.52471923828125,187.2833776473999,227.4777126312256,227.4777126312256,129.3001041940124,85.2242477927607
dominant-1,74.19371870196004,112.57800392490546,145.6319001232476,131.63153860498062,39.96544519315506,69.50414690893452,172.74124406648755,176.67577234362471,169.12846147560157,165.35134928830792,217.94191360473633,188.3589005470276,203.12192916870117,203.12192916870117,143.40103289252187,98.50810639456472
dominant-1,66.90372770390302,62.7266530230457,157.2420339197302,137.4995085367928,55.76320700160095,74.34420178919358,170.00233543040488,168.20576299809184,173.92086665576392,177.45230358730473,221.36717796325684,186.456778049469,220.39965629577637,220.39965629577637,181.20958750482802,117.50688031990315
dominant-1,56.89963088989675,61.33440441732413,154.80778572667265,145.15014398726774,62.72466777655199,72.37531356890005,165.91986283185784,172.76049759853424,171.72549192910498,179.19200110525432,252.50327587127686,183.94530773162842,251.69838905334473,251.69838905334473,197.1924094325106,125.8314938195465
dominant-1,60.022032855409854,57.547779813512065,153.50908612951469,143.31470257204882,64.40622934485162,69.031278680226,172.84269880444714,171.6856913442629,174.54323929672265,179.1596558626104,252.34413146972656,183.53336334228516,256.65818214416504,256.65818214416504,198.07390058978748,123.34820972607656
dominant-1,60.073365869874024,59.070858885439065,149.96159353593808,148.15764924732485,68.85602742020357,65.18597729254418,169.80304278025045,164.46373394235079,172.10742209377057,178.24883440586436,263.4095573425293,182.94711112976074,265.6840515136719,265.6840515136719,205.49236932981452,121.94775495389479
dominant-1,49.05650128859612,61.53597322263369,151.679044931377,144.71209651193405,65.68275794404224,65.2053198773781,167.8383279071218,171.39697119365348,174.6905940364226,174.92167297251896,309.8793601989746,180.99995613098145,316.97492599487305,316.97492599487305,207.90559648869126,126.83624874954462
dominant-1,55.76855355373615,55.95385071327098,156.105316515927,144.17340884366573,66.71152101870484,69.84352612643443,174.78492259687192,171.91419188154174,174.98283272437575,175.88572772428117,306.25558853149414,176.31711959838867,314.18044090270996,314.18044090270996,216.4271798113915,130.6414380944978
dominant-1,100.69783412601859,97.8323234173164,143.30719990983454,125.82801614433963,49.68361590296935,54.664773280732796,173.53662597034383,169.78980923089014,172.03240025398145,177.7009525249249,304.3842029571533,185.31776189804077,309.22298431396484,309.22298431396484,182.6311730222807,119.64159831949522
dominant-1,86.02077992533457,85.92345439756818,142.3573558325413,134.08532290755096,54.017116929455995,57.621765643560735,170.96180760893301,172.82143266585138,174.53143720500898,179.69487334188403,339.15228843688965,186.13300323486328,343.03746223449707,343.03746223449707,197.01441202497028,118.70087062771147
dominant-1,88.77470525133064,102.30785858756309,142.74633182544994,128.41076837593164,47.63953989885447,58.291806699547806,170.78899555072175,174.16905662572938,165.80451384382584,176.80731714182926,352.4703598022461,189.4137954711914,349.81926918029785,349.81926918029785,190.95406724304203,116.2898460803789
dominant-1,122.37595798740917,122.92529911079536,124.80679629561945,119.8294066403985,39.24078285478386,39.177728618049706,175.34479028023244,174.10466072583296,174.14184728658125,176.04655318371442,327.01372146606445,194.14853811264038,325.96580505371094,325.96580505371094,153.10293304679635,111.25739892860766
dominant-1,108.43275380515632,109.70116534287864,132.21220846434127,127.34498485075449,44.46820790665238,48.75606148743821,170.7044206818754,176.29737721305844,168.25885066114054,175.29580860096138,345.3089904785156,189.5460820198059,344.52598571777344,344.52598571777344,172.1347187830762,118.83131097060276
dominant-1,99.95390817297665,126.3481944807988,131.900757510164,119.25458943273824,36.06785437186288,48.00110285897363,173.27793812709763,166.7663382525629,172.53524468469604,169.18859314607096,309.6534538269043,192.98252820968628,297.18685150146484,297.18685150146484,154.66973084438018,99.66326599100354
dominant-1,106.40032397000698,112.6066929071545,127.93421326971651,121.30390499686752,38.90529362268159,44.522787715195165,168.8666011725403,171.24347959302176,166.7976120636753,179.81233811219903,301.744327545166,197.51558303833008,295.2698802947998,295.2698802947998,158.42257711238864,102.28448549662072
dominant-1,94.93210715708072,108.2619964877408,131.50020758511542,124.93120014493442,39.37567373150605,51.464153863497394,170.7213925361518,168.00995270122112,171.9233983031498,171.71026829492027,286.5701103210449,198.37690114974976,280.3883171081543,280.3883171081543,166.65488491868194,95.58924426492794
dominant-1,105.26722508814453,117.67626082016409,123.65821482872167,122.84961346751349,40.118905623581696,40.8188638962502,174.68890046671353,170.71338514399037,175.01050593284597,174.54597472459758,252.39070892333984,197.38300323486328,248.43255043029785,248.43255043029785,152.54435746943602,94.21744513644194
dominant-1,100.81932156120487,125.59980871627621,105.6299380364384,74.39919590917975,4.443336465476042,14.020567544846315,176.05358631630864,179.85711169406983,165.83982862800067,171.6213055030799,312.77432441711426,209.40712451934814,348.720760345459,348.720760345459,59.287242999487574,44.591861222727836
submissive-1,177.8557729788643,158.46806877232228,115.35711148206872,67.00163989862453,1.5805396263759417,11.759190537061752,173.57099258431094,165.31301125376055,173.081114420935,174.37691836203084,283.497257232666,316.5639066696167,294.91246223449707,294.91246223449707,104.45008399250996,66.77665836617689
submissive-1,171.27541564390265,167.74293604139356,110.76158413703772,71.11128775801193,0.863502871724572,11.703468134029649,175.798724124378,167.96870251464543,169.70905554346402,175.3372560079971,268.7815475463867,333.60867977142334,287.88668632507324,287.88668632507324,134.5558267362623,121.53577830235152
submissive-1,179.5819734623149,173.69442813562327,100.66657094834432,86.06513662246576,10.081969549549141,9.655239895142863,176.47224959864315,172.09007337684844,177.09093734808602,179.95706810266765,307.9276943206787,321.1268377304077,313.06254386901855,313.06254386901855,159.45793220176853,158.3144858669819
submissive-1,175.48514639742484,178.2011283427594,91.31563660457275,95.562432940811,11.336747599861894,8.59812498952927,173.6760317770347,174.7058867275599,178.47745737398265,178.58285311207362,311.40835762023926,315.02275943756104,309.8776435852051,309.8776435852051,158.74887164548267,162.98334472905742
submissive-1,169.28170812998945,171.97292712093903,88.39034192537926,94.82723655684295,11.247959649955185,9.827017453691578,171.42240912309697,172.25818397580622,178.3209082019651,176.3944095984077,308.54265213012695,344.95715618133545,303.1471061706543,303.1471061706543,162.50536385302073,130.38188238853942
submissive-1,168.82385587497836,176.4947773499626,83.9317462133933,98.77400390590778,12.040303148084384,8.507030341326017,167.61030734635344,176.58234741469502,176.68626890346172,175.07486729366838,302.2362995147705,351.4605760574341,296.40052795410156,296.40052795410156,153.2121283996304,128.53566827456518
submissive-1,170.9119629993545,175.59449670196648,83.73977406819324,103.0106644077403,10.433726621926073,11.082039602759096,171.72750449953801,174.30859425135603,178.64409895716668,178.93058740460864,307.99851417541504,318.03876399993896,301.88987731933594,301.88987731933594,143.032122146927,146.67669726716247
submissive-1,162.04369110467303,178.1321828956986,77.55773061525281,108.36693106950655,11.548763670365414,6.410688998470186,168.97033359217795,177.62139099197364,177.88705768986017,173.44373646930342,309.3779945373535,330.2710819244385,301.1618709564209,301.1618709564209,137.51229800560802,114.20661454542918
submissive-1,157.28166628690713,170.41890891410364,74.35440997842828,108.36385202812838,10.554908815764716,4.466238657854739,165.02479977198456,174.6733175863293,175.50191003040607,175.80413528245407,317.9879951477051,342.6647758483887,304.3595218658447,304.3595218658447,124.98921793271766,95.4360047578569
submissive-1,158.29949117934817,170.08165820312868,72.43355349518816,112.95721144660973,15.608528243158668,0.025161165425333674,162.02648300522048,173.47580781582093,166.68726291825203,176.3722817800083,295.0485134124756,313.8442325592041,278.60395431518555,278.60395431518555,120.16716105403971,99.95668432924613
submissive-1,152.08202228314175,159.470072341518,72.51520653722453,105.99389675487535,13.280859138026559,6.530565474722867,168.0078690580327,174.72125935141167,171.4982336776086,175.53775940349038,227.1864414215088,325.8011770248413,197.75097846984863,197.75097846984863,99.01647870244432,72.82848154292675
submissive-1,154.43364377028337,161.9371432354593,77.79866396239312,105.66650738611015,16.111460500571642,3.6439663304069687,168.62874074463224,176.73115795746287,174.59434856015378,178.83399232802,223.3177947998047,320.5593252182007,199.27453517913818,199.27453517913818,117.59002542150746,100.33552629450234
submissive-1,164.05572791222386,161.67947724746386,125.14166579166405,49.549895183178485,8.938213539566366,2.769198249751983,156.3469249560307,100.17343052240355,127.14719145781932,67.22270413019216,260.968017578125,304.1168403625488,289.40269470214844,289.40269470214844,15.332379632877162,50.490060567883546
submissive-1,165.13863683337806,154.4786443891901,99.52055751325341,64.3798733493638,13.976731323583575,7.568631440688783,170.36901831690653,161.45524794649887,178.22053245518916,177.1739815458807,313.8743209838867,231.72547101974487,333.3877182006836,333.3877182006836,41.6137844606091,10.02123370856113
submissive-1,170.98573619926592,168.32995194529667,108.12697309537987,83.17948969079436,8.938662093970377,16.70005092839617,179.4548250831645,166.05804062651404,177.49666775709366,178.57127908456562,299.1686820983887,229.24668073654175,298.1074810028076,298.1074810028076,91.00676817843117,79.6851396759173
submissive-1,179.10205080183863,167.80972380961683,104.55725555726985,84.46376166195294,8.781731897622109,15.13897115487745,178.70531807717595,165.6891637825165,173.72494859133297,176.48648823811158,312.31188774108887,234.55005884170532,312.32730865478516,312.32730865478516,89.39779923096921,87.47376539100433
submissive-1,177.42753653220169,164.13861816577642,110.03245495974028,75.03315856902375,0.5164453137084694,19.055294098859815,177.60896929996275,162.5933210329623,167.33099360965988,178.0793720326027,331.7829704284668,237.7065110206604,336.5617275238037,336.5617275238037,81.09884261774441,68.7496325866885
submissive-1,177.51677723373245,154.0073058247039,116.63279607427818,68.85665087607289,1.8662788899708782,21.87347176452756,179.1167945017187,156.89197949365374,168.40058761958872,179.00735664955226,332.8592777252197,237.52327680587769,340.9462642669678,340.9462642669678,80.4568944259373,53.76392348364337
submissive-1,178.37845173470828,155.06878872462622,114.90268364830857,66.55149278538543,4.225943298792538,19.853851009526615,174.93588822555532,152.85752732316521,171.61384981865365,178.4007641083845,330.3240394592285,240.29130220413208,337.30162620544434,337.30162620544434,76.42888681195255,51.93275959226615
submissive-1,172.0924247043805,163.38940374567605,113.52311946365397,65.27129706260986,6.403382766636264,17.707214944730488,165.83987051723528,152.41344470643645,178.4412375728262,176.30744015406705,326.32433891296387,243.36721658706665,328.36756706237793,328.36756706237793,69.55319408272373,55.98518223265593
submissive-1,172.87528926398832,162.433022887399,114.15946355189372,66.36308323264868,4.674162706048269,17.629688286684974,164.96607655406734,151.09926451130409,177.97637964397472,178.64320506009557,323.4907531738281,244.45269584655762,323.33250999450684,323.33250999450684,71.90518512556946,59.18524076875978
submissive-1,171.71545132554607,158.72569781089342,119.1456841001114,63.11715127745219,4.120924279709582,20.360203242576514,163.0437853958353,146.3318462517943,176.91897559960435,179.1296840517147,319.12084579467773,247.2195839881897,321.20275497436523,321.20275497436523,76.19650163464344,63.43570453150002
submissive-1,175.2795024862561,163.06020179208852,117.14179261658147,65.8420459270904,1.9226098899063668,19.287596055115213,168.3982372275799,153.54114168245306,172.33186540776427,174.83309520789567,311.1908435821533,242.64774084091187,313.6825180053711,313.6825180053711,78.105732942848,68.2679071329949
submissive-1,171.54589347242626,166.29718540309676,108.86938182153179,70.60364290656328,0.03656108707999578,13.82314601502191,170.65924043946197,158.29919414526336,176.6921807394628,173.25164595880779,303.3334541320801,237.89731979370117,306.45976066589355,306.45976066589355,76.54778323784855,70.1869949287334
submissive-1,174.32975744050285,162.94135179601767,109.0387821932858,74.34683776847429,3.740262951464735,14.83899348744413,176.7626737747754,161.51664676514898,179.52298275422447,179.49529600526938,307.20436096191406,236.34907007217407,314.8893070220947,314.8893070220947,81.6557668444765,72.28836406125022
submissive-1,175.20306769704746,165.7358186052477,107.52075965750308,74.94825715868396,4.299302253412047,13.561479413985364,178.08474013771286,162.94799051059425,179.67944116685246,179.73409046495743,307.60820388793945,235.31553983688354,312.2276973724365,312.2276973724365,81.84935223168921,74.41034597484902
submissive-1,151.19006973115432,171.1365469476135,82.43261961509987,109.29015813439504,12.884696942328839,8.133694024451794,162.67292714291256,173.3911386467059,178.13729113827858,178.92408350277535,276.56965255737305,230.95948219299316,269.39244270324707,269.39244270324707,81.29263719437053,72.51721766126408
submissive-1,152.4501077616686,168.8054530236972,81.24584129695505,108.93096115167593,11.91238739542344,7.933761051138262,162.60465129351778,173.43403992958292,176.93223559258095,178.72838849121396,278.17418098449707,232.04936742782593,270.7418727874756,270.7418727874756,81.01818516308667,74.47905158259918
submissive-1,152.56010193868062,167.41653202343977,82.32083177618098,108.51639619032515,11.66657507932135,9.01143976613608,162.50669217386695,173.68374479141104,176.94776123669786,178.50041018759967,279.10104751586914,231.88990116119385,271.8105983734131,271.8105983734131,81.55137442118486,76.51216831150285
submissive-1,153.59104440380145,170.23676402456456,82.29209298790046,109.18878947922583,13.954356750157416,7.249617633524539,161.02412164414577,172.3883007820935,178.0618115460398,179.24625983072698,277.3386859893799,231.6914463043213,270.7149600982666,270.7149600982666,82.2963326416916,75.40366836774726
submissive-1,163.60894560243852,172.03681699371054,80.31226302671381,105.38555886696221,13.728397471487984,3.2282317704675862,164.16054816653514,176.92793751276977,177.37770049498232,177.21040409894903,273.86061668395996,237.65315294265747,268.8904571533203,268.8904571533203,74.9980344529528,70.32893591025216
submissive-1,160.80704471743928,174.33521769958827,82.16284769546574,105.92361513186898,13.970939836048975,5.708162952826685,165.09786063176776,178.1104413209664,177.17741867690532,179.12032977914268,275.41650772094727,239.8815894126892,269.32992935180664,269.32992935180664,77.69985407800505,69.29834694300963
submissive-1,160.68891782292891,176.63610266474777,83.42036666323347,106.03440883494108,14.151338540074413,7.9574389273496475,166.19558272285008,178.71596574807617,177.3206464216379,179.65575449682717,276.47223472595215,243.96589994430542,270.99061012268066,270.99061012268066,78.56868764807008,69.19956338704843
submissive-1,157.68545172130783,178.95353177442433,86.33397278410402,103.61590490515853,14.812321435750844,10.092989621919775,167.4448083476223,175.9423167931403,178.83731891549164,179.27844267803002,277.93033599853516,245.6567358970642,270.7602024078369,270.7602024078369,83.67242887128933,68.51822775573056
submissive-1,162.07483645222783,176.55749124684658,90.90933735538904,96.7618343380222,16.272407268218217,9.331559763471589,168.41783942627305,172.17919397564916,178.8705000835983,179.9306291772037,279.69900131225586,248.22338104248047,272.9245090484619,272.9245090484619,86.37614156410572,69.88034997736246
submissive-1,167.25636927878708,171.41048705324098,96.53058181487569,93.10857569492659,14.17464244450158,13.853685092586845,174.85250463779147,169.1805333158358,178.47702280727037,179.7624779104617,287.0378017425537,248.84199142456055,282.66589164733887,282.66589164733887,90.3786867807778,75.95526339931008
submissive-1,175.63608887234648,168.76881382901502,96.35054858545948,89.50482419383972,11.72691266894966,14.088269234675167,175.50385077557047,164.95743109518068,177.74843071976542,176.5766040216308,294.8605251312256,251.66975498199463,292.3691749572754,292.3691749572754,87.0227693083564,75.835181444028
submissive-1,176.76966697333478,173.42075706248872,99.26835979414264,85.15347305953676,9.037233453962028,15.943143065955413,176.36770335300443,164.76370316788385,178.80620651786091,169.9834081636735,300.38039207458496,255.17108917236328,297.2540283203125,297.2540283203125,85.36174637529876,79.73753541009599
submissive-1,178.95423063874136,173.67357690204244,101.89399278278583,81.82437597314762,6.8968107173295365,13.753217672600409,176.93406718074795,166.31150255687191,177.53068035858496,176.2750179120446,304.0194606781006,247.6985263824463,302.81572341918945,302.81572341918945,83.55908529852744,81.20131053184028
submissive-1,179.21707843257337,172.97439395920864,99.11948114871475,84.67648677135797,6.966862326616252,13.207606023148152,176.22271604818286,166.97454328631324,174.03960119216208,173.11301205776152,311.1802101135254,235.4952836036682,309.9679946899414,309.9679946899414,85.9700036866991,83.6841084527105
submissive-1,176.89570032369932,168.80055823919864,100.7636283500675,85.26376570665285,6.962745814925843,14.410622482020077,177.71818846522964,167.1293064279103,174.87434955422358,177.3586660191138,315.77836990356445,229.76845979690552,317.7566337585449,317.7566337585449,88.9040726310199,86.27625254035314
submissive-1,176.39510606321363,170.23328751223488,101.94598993340556,89.60336116251378,10.884331268747093,16.34650439239252,171.26087327511385,172.50883831439887,173.560618797819,173.677922970162,315.9562873840332,228.00576210021973,317.47474670410156,317.47474670410156,94.56633171094526,92.32066996476064
submissive-1,171.7299549086548,177.33736848157176,101.62015683642448,93.1963730871524,12.256615944859954,18.30720692053445,170.52864933714426,174.26918395324887,179.66078403858162,177.73369356069588,308.4567642211914,230.34898281097412,307.69975662231445,307.69975662231445,99.71949647767165,104.2364190467496
submissive-1,170.72972973336107,174.16077406237437,98.10454009281108,98.77033486474552,17.133903655933132,16.841074991281967,168.48908906529374,173.95486429534583,177.7028464521204,179.0733206189615,303.1825637817383,239.05998945236206,301.4487648010254,301.4487648010254,100.68046018582278,103.13204769312597
